PuzzleId,FEN,Moves,Rating,Themes,SAN
0HtT5,r5k1/1pp3p1/p3pr1n/3p1n2/7N/2qP3Q/P1P2PRP/6RK b - - 3 27,f5h4 g2g7 g8f8 h3h4,1597,equality intermezzo kingsideattack middlegame short,Nxh4 Rxg7+ Kf8 Qxh4
0bAYC,r3k2r/ppqn1ppp/2n1p3/2bpP3/N2N1P2/1P1QB3/P1P3PP/R4RK1 w kq - 5 14,d4e6 c5e3 d3e3 f7e6,1599,crushing intermezzo middlegame short,Nxe6 Bxe3+ Qxe3 fxe6
0bSHa,r1bq1rk1/2p1ppbp/p1np2pB/3N4/1p1Pn3/4QN1P/PPP2PP1/2KR1B1R b - - 1 11,e4f2 h6g7 g8g7 e3f2,1600,advantage intermezzo middlegame short,Nxf2 Bxg7 Kxg7 Qxf2
0e57G,1k4rr/1pp5/p7/4p3/4N2p/3Pqn2/PPP2R1Q/3N2RK b - - 10 31,e3f2 g1g8 h8g8 h2f2,1600,crushing intermezzo master mastervsmaster middlegame short,Qxf2 Rxg8+ Rxg8 Qxf2
0Zc95,3r3r/p2P1R2/1b6/5R2/6k1/6Pp/PPP4K/8 b - - 6 32,d8d7 f5f4 g4g5 f7d7,1600,advantage endgame intermezzo short,Rxd7 Rf4+ Kg5 Rxd7
0Mdh4,1r1r2k1/5qN1/4p2p/4Qb2/2P5/1P1n2P1/PB3P1P/R5KB b - - 2 35,d3b2 g7f5 f7f5 e5b2,1606,advantage intermezzo master middlegame short,Nxb2 Nxf5 Qxf5 Qxb2
0HcL0,2rqr1k1/1p3ppp/p1n2b2/3N3b/P2P4/1B3N1P/1P3PP1/R2Q1RK1 b - - 0 16,c6d4 d5f6 g7f6 d1d4,1609,crushing intermezzo kingsideattack opening short,Nxd4 Nxf6+ gxf6 Qxd4
0VY7w,2rr2k1/p4p2/1pP5/2qpp1p1/6Q1/P4Pn1/1PP3P1/1K1R3R b - - 1 29,g3h1 g4g5 g8f8 d1h1 c5g1 h1g1,1610,crushing endgame intermezzo long,Nxh1 Qxg5+ Kf8 Rxh1 Qg1+ Rxg1
0Fqn8,r2q1rk1/4n1pp/p1b5/1ppNP3/2P2p2/1P1B4/P5PP/R2Q1RK1 w - - 2 20,d5f4 d8d4 g1h1 f8f4 f1f4 d4f4,1611,advantage intermezzo kingsideattack long middlegame,Nxf4 Qd4+ Kh1 Rxf4 Rxf4 Qxf4
0UaKd,4r3/pkp2ppp/2Nr4/3P4/3Rb3/1P5P/P2R2P1/2K5 b - - 9 28,e4d5 c6a5 b7b6 d4d5,1611,advantage endgame intermezzo short,Bxd5 Na5+ Kb6 Rxd5
08mpr,1n3rk1/r4ppp/p1b1p3/8/1p2QP2/1B5q/PPP1N1P1/3R1RK1 w - - 0 21,e4c6 h3e3 g1h2 b8c6,1612,crushing fork intermezzo middlegame short,Qxc6 Qe3+ Kh2 Nxc6
097Dt,1k1rr3/1p4p1/pb1pR3/3P3p/2Q1N1q1/8/PPP3PP/R6K w - - 3 24,e4d6 e8e6 d5e6 d8d6 c4g4 h5g4,1616,advantage capturingdefender intermezzo long middlegame,Nxd6 Rxe6 dxe6 Rxd6 Qxg4 hxg4
0aD0T,r2q2k1/1p1nb1p1/p1bp3p/2pN1r2/P4PQ1/2N1B3/1PP3PP/R4RK1 b - - 1 18,f5d5 g4e6 g8f8 c3d5,1618,advantage intermezzo middlegame short,Rxd5 Qe6+ Kf8 Nxd5
06vF7,rn2k1nr/1pp2p1p/p2pb1q1/7Q/2BPPp2/2N5/PPP3P1/R1B2K1R w kq - 1 12,h5g6 e6c4 f1g1 f7g6,1618,advantage hangingpiece intermezzo opening short,Qxg6 Bxc4+ Kg1 fxg6
0RTQJ,r4q2/pp4k1/3pP2p/2p3p1/2PnN3/1P3BP1/P2Q3P/5RK1 b - - 0 25,f8f3 d2d4 c5d4 f1f3,1621,crushing endgame intermezzo short,Qxf3 Qxd4+ cxd4 Rxf3
00Nte,r4k2/8/2p3Bb/4p1n1/3q4/PQ6/2K2P2/1N4R1 w - - 3 30,g1g5 d4f2 b1d2 h6g5 b3f3 f2f3,1621,advantage intermezzo long middlegame,Rxg5 Qxf2+ Nd2 Bxg5 Qf3+ Qxf3
0bDwb,r1bq1rk1/ppp2pbp/5np1/4n3/7P/2P1PN2/PP2BPP1/RN1QK2R w KQ - 0 10,d1d8 e5f3 e2f3 f8d8,1621,advantage intermezzo opening short,Qxd8 Nxf3+ Bxf3 Rxd8
0cfh0,1b1r1rk1/pp2q1pp/4pn2/1Np1p3/4P3/3RB2Q/PPP2PPP/3R2K1 w - - 4 16,e3c5 d8d3 c2d3 e7c5,1624,crushing intermezzo middlegame short,Bxc5 Rxd3 cxd3 Qxc5
03NZY,2kr3r/1pp1b1pn/p2q4/4ppBp/3n4/3P1B1P/PPP1NPP1/R2QR1K1 w - - 4 20,g5e7 d4f3 g2f3 d6e7,1628,advantage intermezzo middlegame short,Bxe7 Nxf3+ gxf3 Qxe7
0M2KR,1k5r/p7/1pQP4/2p1Pn2/8/1N4rq/PP3P2/3RR1K1 w - - 0 29,f2g3 h3h2 g1f1 f5g3,1630,intermezzo mate matein2 middlegame short,fxg3 Qh2+ Kf1 Nxg3#
0PfDk,r2q1rk1/pp1bppbp/3p1np1/8/3BPPP1/2N5/PPP1B2P/R2Q1RK1 b - - 0 11,f6g4 d4g7 g8g7 e2g4,1631,advantage intermezzo master opening short,Nxg4 Bxg7 Kxg7 Bxg4
0AUP4,r1b2rk1/bppqnppp/p1np4/1P1Np1B1/2B1P3/2PP3P/P4PP1/R2QK1NR b KQ - 0 10,e7d5 b5c6 b7c6 e4d5,1631,advantage intermezzo middlegame short,Nxd5 bxc6 bxc6 exd5
0Fiym,r2q3k/p1p4p/1pn2rp1/3p4/3Pn3/2B1Q3/PPP1B1PP/R3KR2 w Q - 5 18,e3e4 f6f1 e2f1 d5e4,1632,crushing intermezzo middlegame short,Qxe4 Rxf1+ Bxf1 dxe4
082di,2r3k1/2q1rpp1/4p1P1/3pP2p/3P3P/2P5/2Q2R2/5RK1 b - - 0 40,c7c3 g6f7 e7f7 c2c3 c8c3 f2f7,1632,advancedpawn advantage endgame intermezzo long,Qxc3 gxf7+ Rxf7 Qxc3 Rxc3 Rxf7
0niO9,8/4k3/2p2p2/2pq2p1/P1Qb1BP1/1P4K1/5P2/8 w - - 0 36,c4d5 g5f4 g3f4 c6d5,1632,advantage endgame intermezzo short,Qxd5 gxf4+ Kxf4 cxd5
05bcA,2r1r3/p1P2pkp/5qp1/3p4/P7/3B2Pb/2Q2P2/R3R1K1 w - - 1 30,e1e8 f6a1 g1h2 c8e8,1633,advantage hangingpiece intermezzo middlegame short,Rxe8 Qxa1+ Kh2 Rxe8
0JVNs,8/1p6/2p4k/p1Pp1p2/5qNK/PP2rp2/6R1/Q7 b - - 1 44,f5g4 a1h8 h6g6 g2g4,1633,advantage endgame intermezzo short,fxg4 Qh8+ Kg6 Rxg4+
0Iipn,2kr3r/Qpp2pp1/4pnq1/8/7p/P1B2P2/1PP2P1P/3RR2K b - - 0 18,d8d1 a7a8 c8d7 e1d1,1637,crushing intermezzo middlegame short,Rxd1 Qa8+ Kd7 Rxd1+
0HoZd,6k1/pp1bp2p/q5p1/3R4/1nr3P1/1Nb2P2/PBP1Q3/1K5R w - - 0 23,b2c3 a6a2 b1c1 c4c3,1638,crushing intermezzo middlegame queensideattack short,Bxc3 Qxa2+ Kc1 Rxc3
0dSWP,3r2k1/p4ppp/Q2b4/1B1p4/6P1/5qnP/PB3P1K/3R1R2 w - - 3 26,a6d6 g3f1 h2g1 d8d6,1639,advantage intermezzo master middlegame short,Qxd6 Nxf1+ Kg1 Rxd6
07quM,3rk2r/pp1n1ppp/4p3/6P1/1bq2B1P/3R1P2/PPP1Q1B1/2KR4 w k - 5 22,d3d7 c4f4 c1b1 d8d7 d1d7 e8d7,1639,crushing hangingpiece intermezzo long middlegame,Rxd7 Qxf4+ Kb1 Rxd7 Rxd7 Kxd7
0YvEf,r2q1rk1/p4pbp/2bp1Pp1/1ppNp1Nn/4P3/2PP3P/PP4P1/R1BQ1RK1 b - - 0 15,c6d5 f6g7 h5g7 e4d5,1640,advancedpawn advantage intermezzo middlegame short,Bxd5 fxg7 Nxg7 exd5
0Iin1,4kb1r/3n1ppp/rq1ppn2/1Qp5/P3P3/2N2N2/1P1P1PPP/R1B1K2R b KQk - 0 12,f6e4 b5b6 d7b6 c3e4 a6a4 a1a4,1641,advantage intermezzo long middlegame,Nxe4 Qxb6 Nxb6 Nxe4 Rxa4 Rxa4
01jhf,2kr2nr/ppp2ppp/3pb3/q3n3/7Q/PBNPB2P/1PP3P1/R4K1R b - - 2 15,e5d3 b3e6 f7e6 c2d3,1641,advantage intermezzo middlegame short,Nxd3 Bxe6+ fxe6 cxd3
0MeQL,3r4/5kp1/1p5p/p2q4/5R2/1Q2P2P/P5P1/6K1 b - - 3 38,f7g8 f4d4 d5b3 d4d8 g8f7 a2b3,1641,crushing endgame intermezzo long sacrifice skewer,Kg8 Rd4 Qxb3 Rxd8+ Kf7 axb3
0YNK2,r4rk1/1p1bbppp/3p1n2/1B1Np3/P3P3/5P2/3RN1PP/4K2R b K - 3 18,d7b5 d5e7 g8h8 a4b5 a8a1 d2d1,1641,advantage hangingpiece intermezzo long middlegame,Bxb5 Nxe7+ Kh8 axb5 Ra1+ Rd1
0OQ1Z,r2q1rk1/pp3ppp/2p5/2b4b/4n3/P2PBBPP/1PP2P2/R2Q1RK1 w - - 0 15,e3c5 h5f3 d1f3 e4c5,1642,advantage intermezzo middlegame short,Bxc5 Bxf3 Qxf3 Nxc5
0N7Jw,r2qk2r/ppp2pp1/3b3p/4p3/2BN1n2/P2P3b/1PPN1PP1/R1BQ1RK1 w kq - 0 11,g2h3 d8g5 d1g4 f4h3,1643,crushing intermezzo kingsideattack opening pin short,gxh3 Qg5+ Qg4 Nxh3+
0PzV7,3r1rk1/pp2p1bp/2p3p1/4q3/1P6/P1Q1B3/6PP/3R1RK1 w - - 0 22,c3e5 f8f1 d1f1 g7e5,1643,crushing intermezzo master middlegame short,Qxe5 Rxf1+ Rxf1 Bxe5
0mTM4,3r1rk1/p3np1p/bp1Np1p1/2p1P3/5P2/5B2/P2R2PP/3R2K1 b - - 3 23,e7f5 d6f5 d8d2 f5e7 g8g7 d1d2,1643,advantage intermezzo long middlegame sacrifice,Nf5 Nxf5 Rxd2 Ne7+ Kg7 Rxd2
0X6Eh,6k1/pr3p2/5pp1/4nqPP/8/8/PP2QP2/K2R4 b - - 3 31,g6h5 d1d8 g8g7 e2h5 f5g5 h5h8 g7g6 d8g8,1646,advantage endgame intermezzo verylong,gxh5 Rd8+ Kg7 Qxh5 Qxg5 Qh8+ Kg6 Rg8+
0nkgB,2r2rk1/1p2bpp1/1qn1b2p/p1NpP3/3P1p2/P3BN2/1P1Q1PPP/R4RK1 w - - 0 17,c5e6 f4e3 f2e3 f7e6,1646,crushing intermezzo middlegame short,Nxe6 fxe3 fxe3 fxe6
0Kq6u,r4rk1/ppp2Rp1/7p/4n3/2B5/3Q4/PqP3PP/5R1K b - - 0 17,e5d3 f7f8 g8h7 c4d3,1651,crushing doublecheck intermezzo middlegame short,Nxd3 Rxf8+ Kh7 Bxd3+
0ehca,1r4k1/6p1/6rp/BR6/P3bPP1/1P5P/2R5/5K2 b - - 2 34,b8b5 c2c8 g8h7 a4b5,1651,advantage endgame intermezzo short,Rxb5 Rc8+ Kh7 axb5
0B6s8,r4r2/1ppqnp1k/p2p1n1p/4pNp1/P3P2N/2PP2R1/2Q2PPP/R5K1 w - - 0 19,f5e7 g5h4 g3h3 d7e7,1655,advantage hangingpiece intermezzo middlegame short,Nxe7 gxh4 Rh3 Qxe7
03Cz5,3r1r1k/pp4pp/2qPP1p1/2b5/3p1B2/1P3QP1/P6P/R4R1K b - - 2 26,c5d6 f3c6 b7c6 f4d6,1655,crushing intermezzo middlegame short,Bxd6 Qxc6 bxc6 Bxd6
0V6YQ,5rk1/5pb1/p2Q2p1/8/Np1Bp1P1/1P6/KP1rq2P/3R3R w - - 2 27,d4g7 d2d6 d1d6 g8g7,1659,advantage intermezzo middlegame short,Bxg7 Rxd6 Rxd6 Kxg7
00eae,2r3kr/1pq1b1p1/p1n1p1P1/3p1pB1/3P3p/P3Q3/1PP1N3/1K4RR b - - 4 26,e7g5 e3e6 g8f8 g1g5,1659,crushing intermezzo kingsideattack master middlegame short,Bxg5 Qxe6+ Kf8 Rxg5
0X5vo,8/1p3p2/p6k/2pp4/2Pr2R1/1P3P1P/P3K3/8 b - - 1 38,d5c4 g4d4 c5d4 b3c4,1660,capturingdefender crushing endgame intermezzo rookendgame short,dxc4 Rxd4 cxd4 bxc4
0nB4w,8/7k/8/1p1p3r/1Nr5/PK1R4/1PP5/8 w - - 0 43,d3d5 c4b4 b3b4 h5d5 a3a4 b5a4,1662,crushing endgame intermezzo long,Rxd5 Rxb4+ Kxb4 Rxd5 a4 bxa4
0bPvO,r3r1k1/5pbp/p1n3p1/q2p4/2pP1B2/2P2QP1/P1B2PKP/R3R3 b - - 2 23,c6d4 e1e8 a8e8 c3d4,1663,crushing intermezzo kingsideattack master middlegame short,Nxd4 Rxe8+ Rxe8 cxd4
0a6tO,5rk1/pp1nr1p1/1q5p/3pPB2/8/2PQ2P1/PP4PK/1R2R3 b - - 0 29,d7e5 d3d5 g8h8 e1e5 e7e5 d5e5,1663,crushing intermezzo kingsideattack long middlegame,Nxe5 Qxd5+ Kh8 Rxe5 Rxe5 Qxe5
0nMQi,r1bqk1nr/pp1nppb1/3pP1p1/6Np/3p3P/3B4/PPP2PP1/RNBQK2R b KQkq - 0 8,f7e6 d3g6 e8f8 g5e6,1664,intermezzo mate matein2 opening short,fxe6 Bxg6+ Kf8 Nxe6#
0V2tG,5rk1/pp4p1/1q5p/5P2/3b1P2/8/PP3Q1P/3R2K1 w - - 0 27,f2d4 f8d8 d4b6 d8d1 g1f2 a7b6,1665,crushing endgame intermezzo long sacrifice skewer,Qxd4 Rd8 Qxb6 Rxd1+ Kf2 axb6
0pG46,5rk1/p6p/2p3p1/2Q5/2P1P1P1/1P4b1/P3KNq1/5R2 b - - 2 31,g3f2 c5f8 g8f8 f1f2 g2f2 e2f2,1667,advantage attraction endgame fork intermezzo long,Bxf2 Qxf8+ Kxf8 Rxf2+ Qxf2+ Kxf2
04kh5,r2qkb1r/pp1n1ppp/2p2n2/4P3/2B3b1/4PN2/PP3PPP/RNBQ1RK1 b kq - 0 8,d7e5 d1d8 a8d8 f3e5,1667,crushing intermezzo opening short,Nxe5 Qxd8+ Rxd8 Nxe5
0UQbB,2kr1br1/ppp2p1p/2n2p2/3qN3/3P2b1/2P3P1/PP3PBP/R1BQ1RK1 b - - 0 11,d5e5 d1g4 g8g4 d4e5,1669,advantage intermezzo master opening short,Qxe5 Qxg4+ Rxg4 dxe5
0nGzh,1r3k2/2R3b1/3p1p2/4pn1p/P1B3P1/1P3P2/5K1P/8 b - - 0 36,h5g4 c7f7 f8e8 f3g4 f5e7 f7g7,1671,advantage endgame intermezzo long,hxg4 Rf7+ Ke8 fxg4 Ne7 Rxg7
0o0JS,rnb1k2r/1pp2pp1/pb2p1qp/8/1P1P4/P1nQB1P1/1KP1NP1P/3R1B1R w kq - 0 14,d3g6 c3d1 b2c1 f7g6,1672,crushing hangingpiece intermezzo middlegame short,Qxg6 Nxd1+ Kc1 fxg6
0G0Ec,r1b3k1/ppq2r1p/4p1p1/3p4/2p2P2/2P2P2/PPB2P1Q/R3K2R b KQ - 0 19,c7f4 c2g6 f4h2 g6f7 g8f7 h1h2,1673,advantage intermezzo kingsideattack long middlegame sacrifice,Qxf4 Bxg6 Qxh2 Bxf7+ Kxf7 Rxh2
0JTrY,2rq1rk1/3bbpp1/3ppn1p/np6/4P3/PPN1BN1P/4BPP1/2RQ1RK1 w - - 0 16,e2b5 c8c3 c1c3 d7b5,1674,advantage capturingdefender intermezzo master opening short,Bxb5 Rxc3 Rxc3 Bxb5
09vgc,r4rk1/1p2bpp1/p1N1pn1p/3p4/P2q3B/2NQ4/1PP2PPP/2R2RK1 b - - 0 15,d4d3 c6e7 g8h7 c2d3,1679,crushing hangingpiece intermezzo middlegame short,Qxd3 Nxe7+ Kh7 cxd3
0kITg,2r1r1k1/5p2/1q2n1p1/pp1pRpP1/3P3p/1PPB3P/PK1Q1P2/2R5 b - - 1 25,e6d4 e5e8 c8e8 c3d4,1680,advantage intermezzo kingsideattack master middlegame short,Nxd4 Rxe8+ Rxe8 cxd4
04tM3,rqr3k1/3n1ppp/N7/2R1Q3/3P4/P7/1P3PPP/4R1K1 b - - 8 27,b8e5 c5c8 a8c8 d4e5,1681,advantage intermezzo middlegame short,Qxe5 Rxc8+ Rxc8 dxe5
0iX8B,r1r3k1/pbp2pb1/3p3p/1NpP1q2/5B2/5Q1P/PPP3P1/R3R1K1 w - - 5 24,f4d6 f5f3 g2f3 c7d6,1681,crushing intermezzo middlegame short,Bxd6 Qxf3 gxf3 cxd6
09r7o,r5k1/5rp1/p1p1P2p/1p2P3/7B/P5QP/2q1n1PK/3R1R2 b - - 2 27,e2g3 e6f7 g8f8 h4g3,1682,advancedpawn advantage intermezzo middlegame short,Nxg3 exf7+ Kf8 Bxg3
0ngVd,4rbk1/5R1R/3p1pp1/1p6/1B3PK1/P5P1/2r4P/8 b - - 8 35,c2h2 f7f8 e8f8 h7h2,1682,crushing endgame intermezzo short,Rxh2 Rxf8+ Rxf8 Rxh2
0p2Ku,8/5p2/4pbkp/1p2qp1N/1P5P/2P1Q1P1/5P1K/8 w - - 4 39,h5f6 e5e3 f2e3 g6f6,1685,advantage endgame intermezzo master short,Nxf6 Qxe3 fxe3 Kxf6
0ITZ2,r1bq1Bk1/1p2np1p/p2pp1p1/8/P1B1P3/8/1bP1NPPP/R2Q1RK1 b - - 0 14,b2a1 f8e7 d8e7 d1a1,1685,advantage intermezzo middlegame short,Bxa1 Bxe7 Qxe7 Qxa1
0dF8H,r3k2r/1bqp1pp1/p3pn2/7p/2Pp3P/PPN3P1/3QPPB1/R2R2K1 w kq - 0 17,g2b7 d4c3 d2c3 c7b7,1687,advantage intermezzo middlegame short,Bxb7 dxc3 Qxc3 Qxb7
0FvtE,6k1/Bbpp1p1p/6p1/r7/2p5/P1K5/1PP5/4R2R b - - 2 31,b7h1 a7d4 f7f5 e1h1,1688,advantage endgame intermezzo quietmove short,Bxh1 Bd4 f5 Rxh1
0fjVL,5rk1/p2b1p2/6pp/2p5/7P/P2BP3/5PP1/3R2K1 w - - 0 28,d3g6 d7a4 d1c1 f7g6,1688,advantage endgame intermezzo short,Bxg6 Ba4 Rc1 fxg6
0VXVI,2r2r2/ppbbk1pp/4N3/8/8/8/PP3PPP/2RR1K2 w - - 2 21,e6f8 d7b5 f1g1 e7f8,1689,advantage endgame intermezzo short,Nxf8 Bb5+ Kg1 Kxf8
0ILCc,4r1kr/pp2QPpp/2q3b1/b4N2/8/2p2R2/P3B2P/2R4K b - - 0 26,g6f7 f5h6 c6h6 e7f7,1689,intermezzo master mate matein2 middlegame short,Bxf7 Nh6+ Qxh6 Qxf7#
0ic8W,r3kbnr/1p3ppp/pqn1b3/3p2N1/8/2p5/PP1NBPPP/R1BQR1K1 w kq - 0 11,g5e6 c3d2 d1d2 f7e6,1691,advancedpawn advantage intermezzo opening short,Nxe6 cxd2 Qxd2 fxe6
0Askz,rn3rk1/pp3ppp/2pb1B2/3p4/3P2P1/2Nn1N1P/PPP2P2/R3R1K1 w - - 0 15,f6g7 d3e1 a1e1 g8g7,1691,crushing intermezzo middlegame short,Bxg7 Nxe1 Rxe1 Kxg7
04H3Z,1k4r1/p1pp3p/Bpn1p3/4np2/4QB2/7P/PPP2PPq/R3RK2 w - - 0 21,e4e5 h2g2 f1e2 c6e5,1692,advantage intermezzo middlegame short,Qxe5 Qxg2+ Ke2 Nxe5
0BoYj,r1k5/ppp1q1p1/8/3p4/3np2r/3B1NQ1/PPP2PPP/R3K2R w KQ - 0 20,g3h4 d4f3 g2f3 e7h4,1692,advantage intermezzo middlegame short,Qxh4 Nxf3+ gxf3 Qxh4
0nNwj,3rk1nr/2p1p2p/5pp1/1p1q4/8/1PB2Q2/P4PPP/R3R1K1 w k - 6 23,c3f6 d5f3 g2f3 g8f6,1693,advantage capturingdefender intermezzo middlegame short,Bxf6 Qxf3 gxf3 Nxf6
0gQvh,8/8/R3p1p1/3p1k2/5r2/5PKP/8/8 w - - 0 33,a6e6 f4f3 g3f3 f5e6,1694,crushing endgame intermezzo rookendgame short,Rxe6 Rxf3+ Kxf3 Kxe6
05R0f,6k1/6p1/Q3p1qp/8/P2p4/3P3P/2r2rP1/4R1RK b - - 1 27,f2g2 a6a8 g8h7 g1g2 c2g2 a8g2,1695,crushing endgame intermezzo long,Rxg2 Qa8+ Kh7 Rxg2 Rxg2 Qxg2
0e0vi,r4rk1/pp2ppbp/1qbp2p1/8/4P3/4QN2/PPP2PPP/R1BR2K1 b - - 11 16,g7b2 e3b6 a7b6 c1b2,1697,advantage capturingdefender intermezzo middlegame short,Bxb2 Qxb6 axb6 Bxb2
0PKR8,8/pp3r2/6k1/6P1/8/2b2R2/PP3K2/8 w - - 0 46,f3f7 c3d4 f2f3 g6f7,1697,crushing endgame intermezzo short,Rxf7 Bd4+ Kf3 Kxf7
03Mqr,1r1q1rk1/p2bbpp1/2pppn1p/8/3NP2B/2N3R1/PPP2PPP/R2Q2K1 b - - 5 13,f6e4 h4e7 d8e7 c3e4,1700,advantage intermezzo middlegame short,Nxe4 Bxe7 Qxe7 Nxe4
0GzQa,r4rk1/pp4pp/2bp4/Qq6/2NP4/4P3/P5PP/R4RK1 w - - 4 22,a5b5 f8f1 a1f1 c6b5 c4d6 b5f1,1701,advantage intermezzo long master middlegame,Qxb5 Rxf1+ Rxf1 Bxb5 Nxd6 Bxf1
0Oa0m,r2qk2r/1pp2ppp/p1np1nb1/4p3/2B1P1PN/P1PPB2P/2P2P2/R2QK2R b KQkq - 2 11,f6e4 h4g6 h7g6 d3e4,1703,advantage intermezzo middlegame short,Nxe4 Nxg6 hxg6 dxe4
0Uzqc,r1b2rk1/p1p3pp/3b1p2/1Q1p1Pq1/1P1Pp3/PN2P1P1/1B5P/R4RK1 b - - 2 22,c8f5 b5d5 g8h8 f1f5,1704,advantage intermezzo kingsideattack middlegame short,Bxf5 Qxd5+ Kh8 Rxf5
4972,rn1qk2r/pbp2ppp/1p1ppn2/3P4/5P2/2B2N2/PPP1Q1PP/2KR1B1R b kq - 2 10,b7d5 c3f6 d8f6 d1d5,1704,advantage intermezzo opening pin short,Bxd5 Bxf6 Qxf6 Rxd5
0QCaI,2r2rk1/5pp1/R1p1p2p/1nP5/3N4/P3P1P1/5P1P/5RK1 w - - 3 32,a6c6 b5d4 c6c8 d4e2 g1g2 f8c8,1704,advantage endgame intermezzo long sacrifice,Rxc6 Nxd4 Rxc8 Ne2+ Kg2 Rxc8
0C1gJ,r2q1rk1/ppp2ppp/3p4/3P4/1PPNPn2/3B3b/P4PP1/R2Q1RK1 w - - 0 16,g2h3 d8g5 d1g4 f4h3 g1h2 g5g4,1705,advantage intermezzo kingsideattack long middlegame pin,gxh3 Qg5+ Qg4 Nxh3+ Kh2 Qxg4
0DmDX,5rk1/pp3q2/3R4/6p1/2pPp3/2P1P3/PP2QP2/2K5 b - - 0 29,f7f2 d6g6 g8f7 e2f2,1706,crushing endgame interference intermezzo short,Qxf2 Rg6+ Kf7 Qxf2+
0GN8H,r1bq1rk1/5pbp/p2p2pn/1pn5/3pP3/P2B1NBP/1PQN1PP1/2R1R1K1 w - - 3 18,g3d6 c5d3 c2d3 d8d6,1706,advantage intermezzo middlegame short,Bxd6 Nxd3 Qxd3 Qxd6
00DII,2rr2k1/p5p1/1p5p/2pP1p1P/2q5/P4QR1/5PP1/4R1K1 b - - 3 31,c4d5 e1e8 g8f7 f3d5 d8d5 e8c8,1709,advantage endgame intermezzo long,Qxd5 Re8+ Kf7 Qxd5+ Rxd5 Rxc8
0XYAF,8/1B5K/5k2/pp4p1/2p4n/2P5/P4P1P/8 w - - 0 40,b7a6 b5b4 c3b4 c4c3 a6d3 a5b4,1710,crushing endgame intermezzo long,Ba6 b4 cxb4 c3 Bd3 axb4
0fFyW,r3k2r/ppp1qppp/3Pp3/8/4p3/2P1P1B1/PP3PPP/3RKB1R b Kkq - 0 12,c7d6 f1b5 e8f8 g3d6,1722,crushing intermezzo middlegame pin short,cxd6 Bb5+ Kf8 Bxd6
0VggT,r2qk2r/ppp2ppp/2np1b2/3N4/3PP1b1/5N2/PP3PPP/R2QKB1R b KQkq - 3 9,c6d4 d5f6 d8f6 d1d4,1722,advantage intermezzo opening short,Nxd4 Nxf6+ Qxf6 Qxd4
0cno5,1rbq1k1r/4pp2/pp5p/2pPp1pn/P1Pb1P2/2N3P1/1PQB2BP/R4R1K w - - 0 20,f4g5 h5g3 h2g3 h6g5,1726,crushing discoveredattack intermezzo kingsideattack middlegame short,fxg5 Nxg3+ hxg3 hxg5+
0c3QQ,r2qkb1r/pp1n1ppp/2p2n2/4P3/2B1P1b1/2N2N2/PPP3PP/R1BQK2R b KQkq - 0 8,d7e5 d1d8 a8d8 f3e5,1726,advantage intermezzo opening short,Nxe5 Qxd8+ Rxd8 Nxe5
0gsAU,1rbq1rk1/pp2npb1/2npp2P/2p3p1/4PNp1/2PPB3/PP1Q1PB1/R2NK2R b KQ - 0 15,g5f4 h6g7 g8g7 e3f4,1731,advancedpawn advantage intermezzo master opening short,gxf4 hxg7 Kxg7 Bxf4
0J3u3,r3k2r/ppqn1pp1/2pbp3/6Bp/1P4n1/P1NP1B1P/2P2PP1/R2Q1RK1 w kq - 1 14,h3g4 d6h2 g1h1 h5g4,1732,crushing intermezzo kingsideattack middlegame short,hxg4 Bh2+ Kh1 hxg4
0Pfsg,r2r2k1/6b1/pqn3pB/1p1b4/1P1pN3/3R2P1/1n2PPBP/3QNRK1 w - - 1 26,h6g7 b2d1 e4f6 g8g7,1733,crushing intermezzo middlegame short,Bxg7 Nxd1 Nf6+ Kxg7
0mwCT,r4rk1/1pp3p1/3p3p/p1b1nq2/P7/2P3BP/1P3PP1/R2QRNK1 w - - 0 19,e1e5 c5f2 g1h1 d6e5,1733,advantage intermezzo kingsideattack master middlegame short,Rxe5 Bxf2+ Kh1 dxe5
0ZKIw,r4r1k/1b2b1pp/p1n1B3/1pp5/4n1PN/P1PPp1B1/1P5P/3RK2R b K - 1 22,e4g3 h4g6 h7g6 h2g3 e7h4 h1h4,1734,discoveredattack intermezzo kingsideattack long mate matein3 middlegame,Nxg3 Ng6+ hxg6 hxg3+ Bh4 Rxh4#
0b3QM,2r2bk1/5p1p/p3p3/P1rpPP2/1R6/2N4P/1PP3K1/5R2 b - - 0 29,c5c3 b4g4 g8h8 b2c3,1735,crushing endgame intermezzo short,Rxc3 Rg4+ Kh8 bxc3
0g8Uf,1r4k1/p3Q3/b3N1p1/4P2p/5P2/3q4/PPr3PK/R1B1Rn2 w - - 0 29,e1f1 c2g2 h2g2 d3f1,1738,attraction crushing intermezzo middlegame short,Rxf1 Rxg2+ Kxg2 Qxf1+
01rGK,2r1r1k1/p2q1pp1/7p/2p1Bb2/2Q5/7P/PPP2PP1/R3R1K1 w - - 3 24,a1d1 e8e5 d1d7 e5e1 g1h2 f5d7,1738,advantage intermezzo long middlegame,Rad1 Rxe5 Rxd7 Rxe1+ Kh2 Bxd7
0CJdf,2r4k/1p1b2pp/1q6/pP1Br3/P1Pp1p2/3Q2P1/5P1P/2RR2K1 w - - 0 27,d3d4 e5e1 g1g2 b6d4 d1d4 e1c1,1743,advantage intermezzo long middlegame,Qxd4 Re1+ Kg2 Qxd4 Rxd4 Rxc1
