PuzzleId,FEN,Moves,Rating,Themes,SAN
0NJ1Z,8/5B2/8/5p1p/4k1pP/6P1/2r2PK1/8 b - - 3 57,f5f4 f7g6 e4d5 g6c2,1271,crushing endgame master short skewer,f4 Bg6+ Kd5 Bxc2
08b0e,r7/pppq1kQp/2nb1B2/3np3/8/3P4/PPP2PPP/2K2B1R b - - 8 17,f7e6 g7g4 e6f6 g4d7,1271,advantage deflection middlegame short skewer,Ke6 Qg4+ Kxf6 Qxd7
0PlM6,2r5/8/8/NPk2K2/r4Pp1/8/3R3P/8 b - - 1 45,a4a5 d2c2 c5d6 c2c8,1272,advantage endgame rookendgame short skewer,Rxa5 Rc2+ Kd6 Rxc8
0VRFT,1r1q4/3k1p1Q/p1pP2p1/5b2/2B3P1/2P1n3/P1P4P/2K4R b - - 0 19,e3g4 h7f7 d7d6 h1d1 d6c5 d1d8,1273,crushing long middlegame skewer,Nxg4 Qxf7+ Kxd6 Rd1+ Kc5 Rxd8
0kH97,5b2/8/5p2/3k3p/2p2KPP/2P5/3B4/8 w - - 0 37,g4h5 f8h6 f4f5 h6d2 h5h6 d2h6,1274,bishopendgame crushing endgame long skewer,gxh5 Bh6+ Kf5 Bxd2 h6 Bxh6
0PhL4,2kr3r/ppp1b1pp/3p4/5p2/2P1qP2/8/PP3QPP/R1B2RK1 b - - 1 15,c8b8 f1e1 e4c4 e1e7,1274,advantage middlegame short skewer,Kb8 Re1 Qxc4 Rxe7
0FZG0,rnb2k1r/ppp2ppp/5n2/4p3/8/2N2N2/PPP1B1PP/2KR3R b - - 1 13,e5e4 d1d8 f8e7 d8h8,1274,crushing fork middlegame short skewer,e4 Rd8+ Ke7 Rxh8
0kcvA,r2r2k1/1bq5/1p2pNn1/4P3/p7/PnN3P1/1P3P2/1K1R1B1R b - - 1 24,g8f7 h1h7 f7f8 h7c7 d8d1 c3d1,1275,advantage long middlegame skewer,Kf7 Rh7+ Kf8 Rxc7 Rxd1+ Nxd1
03kUB,7r/Q4k2/3q2p1/3p1p1p/1P6/P4PnP/6PK/4R3 b - - 0 34,f7f6 a7d4 f6f7 d4h8,1275,crushing endgame short skewer,Kf6 Qd4+ Kf7 Qxh8
0ouX8,3B4/8/kp2R3/2p2p2/p7/P7/5K2/1r6 w - - 0 43,f2e3 b1e1 e3f4 e1e6,1275,crushing endgame master short skewer,Ke3 Re1+ Kf4 Rxe6
0OviK,r7/1qk1p3/3pP3/2p5/2PRQP2/6K1/4B3/8 b - - 0 42,c5d4 e4b7 c7b7 e2f3 b7a7 f3a8,1277,attraction crushing endgame long skewer,cxd4 Qxb7+ Kxb7 Bf3+ Ka7 Bxa8
0lokV,2r2rk1/5p2/p1q1p1p1/1p2P1P1/5Q2/2P2R2/PP5P/3R1K2 w - - 4 26,f3h3 c6h1 f1f2 h1d1,1278,advantage endgame short skewer,Rh3 Qh1+ Kf2 Qxd1
07CCc,r4rk1/pp2q3/2n2pp1/4p1P1/4R1PQ/7R/PPP4P/2K5 b - - 1 25,f6g5 h4h8 g8f7 h3h7 f7e8 h7e7,1279,advantage exposedking long middlegame skewer,fxg5 Qh8+ Kf7 Rh7+ Ke8 Rxe7+
